Rk,Wk,Date,Time,Day,Winner/Tie,Pts,,Loser/Tie,Pts,TV,Notes,
1,1,Aug 27 2014,7:00 PM,Wed,Georgia State,38,,Abilene Christian,37,ESPN U,,
2,1,Aug 28 2014,7:00 PM,Thu,Akron,41,,Howard,0,ESPN3.com,,
3,1,Aug 28 2014,10:30 PM,Thu,(19) Arizona State,45,,Weber State,14,Pac-12 Network,,
4,1,Aug 28 2014,7:00 PM,Thu,Central Michigan,20,,Chattanooga,16,ESPN3.com,,
5,1,Aug 28 2014,7:02 PM,Thu,Louisiana-Monroe,17,,Wake Forest,10,ESPN U,,
6,1,Aug 28 2014,7:00 PM,Thu,Minnesota,42,,Eastern Illinois,20,Big Ten Network,,
7,1,Aug 28 2014,8:00 PM,Thu,(18) Mississippi,35,,Boise State,13,ESPN,Georgia Dome - Atlanta GA,
8,1,Aug 28 2014,8:00 PM,Thu,New Mexico State,28,,Cal Poly,10,ESPN3.com,,
9,1,Aug 28 2014,7:00 PM,Thu,Northern Illinois,55,,Presbyterian,3,ESPN3.com,,
10,1,Aug 28 2014,10:00 PM,Thu,Rutgers,41,,Washington State,38,FS1,CenturyLink Field - Seattle WA,
11,1,Aug 28 2014,10:00 PM,Thu,San Jose State,42,,North Dakota,10,ESPN3.com,,
12,1,Aug 28 2014,10:50 PM,Thu,Temple,37,@,Vanderbilt,7,SEC Network,,
13,1,Aug 28 2014,6:00 PM,Thu,(21) Texas A&M,52,@,(9) South Carolina,28,SEC Network,,
14,1,Aug 28 2014,8:00 PM,Thu,Tulsa,38,,Tulane,31,CBSSN,,
15,1,Aug 28 2014,7:30 PM,Thu,Utah,56,,Idaho State,14,Pac-12 Network,,
16,1,Aug 29 2014,10:30 PM,Fri,Arizona,58,,Nevada-Las Vegas,13,ESPN,,
17,1,Aug 29 2014,7:00 PM,Fri,Brigham Young,35,@,Connecticut,10,ESPN,,
18,1,Aug 29 2014,9:00 PM,Fri,Colorado State,31,,Colorado,17,FS1,Sports Authority Field at Mile High Stadium - Denver CO,
19,1,Aug 29 2014,7:30 PM,Fri,(8) Michigan State,45,,Jacksonville State,7,Big Ten Network,,
20,1,Aug 29 2014,7:30 PM,Fri,Syracuse,27,,Villanova,26,ESPN3.com,,
21,1,Aug 29 2014,9:00 PM,Fri,Texas-San Antonio,27,@,Houston,7,ESPN U,,
22,1,Aug 29 2014,7:30 PM,Fri,Western Kentucky,59,,Bowling Green State,31,CBSSN,,
23,1,Aug 30 2014,2:00 PM,Sat,Air Force,44,,Nicholls State,16,ESPN3.com,,
24,1,Aug 30 2014,3:30 PM,Sat,(2) Alabama,33,,West Virginia,23,ESPN 2,Georgia Dome - Atlanta GA,
25,1,Aug 30 2014,12:00 PM,Sat,Alabama-Birmingham,48,,Troy,10,FCS,,
26,1,Aug 30 2014,7:00 PM,Sat,Arkansas State,37,,Montana State,10,ESPN3.com,,
27,1,Aug 30 2014,4:00 PM,Sat,(6) Auburn,45,,Arkansas,21,SEC Network,,
28,1,Aug 30 2014,2:00 PM,Sat,Ball State,30,,Colgate,10,ESPN3.com,,
29,1,Aug 30 2014,7:00 PM,Sat,Bethune-Cookman,14,@,Florida International,12,American Sports Net,,
30,1,Aug 30 2014,3:00 PM,Sat,Boston College,30,,Massachusetts,7,ESPN3.com,Gillette Stadium - Foxborough MA,
31,1,Aug 30 2014,3:30 PM,Sat,Buffalo,38,,Duquesne,28,ESPN3.com,,
32,1,Aug 30 2014,3:30 PM,Sat,California,31,@,Northwestern,24,ABC (ESPN 2 mirror),,
33,1,Aug 30 2014,6:00 PM,Sat,Duke,52,,Elon,13,ESPN3.com,,
34,1,Aug 30 2014,8:00 PM,Sat,East Carolina,52,,North Carolina Central,7,ESPNews,,
35,1,Aug 30 2014,6:00 PM,Sat,Eastern Michigan,31,,Morgan State,28,ESPN3.com,,
36,1,Aug 30 2014,8:00 PM,Sat,(1) Florida State,37,,Oklahoma State,31,ABC,AT&T Stadium - Arlington TX,
37,1,Aug 30 2014,5:30 PM,Sat,(12) Georgia,45,,(16) Clemson,21,ESPN,,
38,1,Aug 30 2014,12:30 PM,Sat,Georgia Tech,38,,Wofford,19,RSN ESPN3.com,,
39,1,Aug 30 2014,9:50 PM,Sat,Idaho,,@,Florida,,ESPN U,Postponed,
40,1,Aug 30 2014,12:00 PM,Sat,Illinois,28,,Youngstown State,17,Big Ten Network,,
41,1,Aug 30 2014,12:00 PM,Sat,Indiana,28,,Indiana State,10,ESPNews,,
42,1,Aug 30 2014,12:00 PM,Sat,Iowa,31,,Northern Iowa,23,Big Ten Network,,
43,1,Aug 30 2014,7:10 PM,Sat,(20) Kansas State,55,,Stephen F. Austin,16,K-StateHD.tv,,
44,1,Aug 30 2014,12:00 PM,Sat,Kentucky,59,,Tennessee-Martin,14,SEC Network,,
45,1,Aug 30 2014,9:15 PM,Sat,(13) Louisiana State,28,,(14) Wisconsin,24,ESPN,NRG Stadium - Houston TX,
46,1,Aug 30 2014,7:00 PM,Sat,Louisiana-Lafayette,45,,Southern,6,ESPN3.com,,
47,1,Aug 30 2014,3:30 PM,Sat,Marshall,42,@,Miami (OH),27,ESPN3.com,,
48,1,Aug 30 2014,3:30 PM,Sat,Maryland,52,,James Madison,7,Big Ten Network,,
49,1,Aug 30 2014,7:00 PM,Sat,Memphis,63,,Austin Peay,0,ESPN3.com,,
50,1,Aug 30 2014,12:00 PM,Sat,Michigan,52,,Appalachian State,14,ESPN 2,,
51,1,Aug 30 2014,7:00 PM,Sat,Middle Tennessee State,61,,Savannah State,7,,,
52,1,Aug 30 2014,7:30 PM,Sat,Mississippi State,49,,Southern Mississippi,0,SEC Network,,
53,1,Aug 30 2014,3:30 PM,Sat,(24) Missouri,38,,South Dakota State,18,ESPN U,,
54,1,Aug 30 2014,3:30 PM,Sat,(22) Nebraska,55,,Florida Atlantic,7,Big Ten Network,,
55,1,Aug 30 2014,3:00 PM,Sat,Nevada,28,,Southern Utah,19,,,
56,1,Aug 30 2014,6:00 PM,Sat,(23) North Carolina,56,,Liberty,29,ESPN3.com,,
57,1,Aug 30 2014,12:30 PM,Sat,North Carolina State,24,,Georgia Southern,23,ACC Network ESPN3.com,,
58,1,Aug 30 2014,12:00 PM,Sat,North Dakota State,34,@,Iowa State,14,FS1,,
59,1,Aug 30 2014,3:30 PM,Sat,(17) Notre Dame,48,,Rice,17,NBC,,
60,1,Aug 30 2014,6:00 PM,Sat,Ohio,17,@,Kent State,14,ESPN3.com,,
61,1,Aug 30 2014,12:00 PM,Sat,(5) Ohio State,34,,Navy,17,CBSSN,M&T Bank Stadium - Baltimore MD,
62,1,Aug 30 2014,7:00 PM,Sat,(4) Oklahoma,48,,Louisiana Tech,16,FSN-OK (PPV),,
63,1,Aug 30 2014,3:30 PM,Sat,Old Dominion,41,,Hampton,28,American Sports Network,,
64,1,Aug 30 2014,10:30 PM,Sat,(3) Oregon,62,,South Dakota,13,Pac-12 Network,,
65,1,Aug 30 2014,4:00 PM,Sat,Oregon State,29,,Portland State,14,Pac-12 Network,,
66,1,Aug 30 2014,8:30 AM,Sat,Penn State,26,,Central Florida,24,ESPN 2,Croke Park Stadium - Dublin Ireland,
67,1,Aug 30 2014,12:00 PM,Sat,Pittsburgh,62,,Delaware,0,ESPN3.com,,
68,1,Aug 30 2014,12:00 PM,Sat,Purdue,43,,Western Michigan,34,ESPN U,,
69,1,Aug 30 2014,7:00 PM,Sat,San Diego State,38,,Northern Arizona,7,CBSSN,,
70,1,Aug 30 2014,7:00 PM,Sat,South Florida,36,,Western Carolina,31,ESPN3.com,,
71,1,Aug 30 2014,7:30 PM,Sat,(15) Southern California,52,,Fresno State,13,FOX,,
72,1,Aug 30 2014,4:00 PM,Sat,(11) Stanford,45,,California-Davis,0,Pac-12 Network,,
73,1,Aug 30 2014,8:00 PM,Sat,Texas,38,,North Texas,7,Longhorn Network,,
74,1,Aug 30 2014,7:00 PM,Sat,Texas Christian,48,,Samford,14,FSN,,
75,1,Aug 30 2014,7:00 PM,Sat,Texas State,65,,Arkansas-Pine Bluff,0,ESPN3.com,,
76,1,Aug 30 2014,7:00 PM,Sat,Texas Tech,42,,Central Arkansas,35,FSN,,
77,1,Aug 30 2014,8:00 PM,Sat,Texas-El Paso,31,@,New Mexico,24,Mountain West Network,,
78,1,Aug 30 2014,7:00 PM,Sat,Toledo,54,,New Hampshire,20,ESPN3.com,,
79,1,Aug 30 2014,12:00 PM,Sat,(7) UCLA,28,@,Virginia,20,ESPN,,
80,1,Aug 30 2014,4:00 PM,Sat,Virginia Tech,34,,William & Mary,9,ESPNews,,
81,1,Aug 30 2014,10:30 PM,Sat,(25) Washington,17,@,Hawaii,16,CBSSN,,
82,1,Aug 30 2014,4:00 PM,Sat,Wyoming,17,,Montana,12,ROOT Sports,,
83,1,Aug 31 2014,7:30 PM,Sun,(10) Baylor,45,,Southern Methodist,0,FS1,,
84,1,Aug 31 2014,7:00 PM,Sun,Tennessee,38,,Utah State,7,SEC Network,,
85,1,Sep 1 2014,8:00 PM,Mon,(25) Louisville,31,,Miami (FL),13,ESPN,,
Rk,Wk,Date,Time,Day,Winner/Tie,Pts,,Loser/Tie,Pts,TV,Notes,
86,2,Sep 4 2014,8:00 PM,Thu,Arizona,26,@,Texas-San Antonio,23,FS1,,
87,2,Sep 5 2014,10:30 PM,Fri,Nevada,24,,Washington State,13,ESPN,,
88,2,Sep 5 2014,7:00 PM,Fri,Pittsburgh,30,@,Boston College,20,ESPN,,
89,2,Sep 6 2014,12:00 PM,Sat,(2) Alabama,41,,Florida Atlantic,0,SEC Network,,
90,2,Sep 6 2014,6:00 PM,Sat,Appalachian State,66,,Campbell,0,ESPN3.com,,
91,2,Sep 6 2014,7:00 PM,Sat,(17) Arizona State,58,@,New Mexico,23,CBSSN,,
92,2,Sep 6 2014,4:00 PM,Sat,Arkansas,73,,Nicholls State,7,SEC Network,,
93,2,Sep 6 2014,12:00 PM,Sat,Army,47,,Buffalo,39,CBSSN,,
94,2,Sep 6 2014,7:00 PM,Sat,(5) Auburn,59,,San Jose State,13,ESPN 2,,
95,2,Sep 6 2014,7:45 PM,Sat,(10) Baylor,70,,Northwestern State,6,FSN MSG,,
96,2,Sep 6 2014,10:15 PM,Sat,Boise State,37,,Colorado State,24,ESPN 2,,
97,2,Sep 6 2014,3:30 PM,Sat,Bowling Green State,48,,Virginia Military Institute,7,ESPN3.com,,
98,2,Sep 6 2014,7:30 PM,Sat,Brigham Young,41,@,Texas,7,FS1,,
99,2,Sep 6 2014,3:00 PM,Sat,California,55,,Sacramento State,14,Pac-12 Network,,
100,2,Sep 6 2014,12:00 PM,Sat,Central Michigan,38,@,Purdue,17,ESPNews,,
101,2,Sep 6 2014,12:30 PM,Sat,(23) Clemson,73,,South Carolina State,7,ACC Network ESPN3.com,,
102,2,Sep 6 2014,3:00 PM,Sat,Colorado,41,,Massachusetts,38,ESPN3.com,Gillette Stadium - Foxborough MA,
103,2,Sep 6 2014,12:00 PM,Sat,Connecticut,19,,Stony Brook,16,SNY,,
104,2,Sep 6 2014,7:00 PM,Sat,Duke,34,@,Troy,17,ESPN3.com,,
105,2,Sep 6 2014,3:30 PM,Sat,Eastern Kentucky,17,@,Miami (OH),10,ESPN3.com,,
106,2,Sep 6 2014,4:00 PM,Sat,Florida,65,,Eastern Michigan,0,SEC Network,,
107,2,Sep 6 2014,6:00 PM,Sat,Florida International,34,,Wagner,3,,,
108,2,Sep 6 2014,7:30 PM,Sat,(1) Florida State,37,,Citadel,12,RSN ESPN3.com MSG+,,
109,2,Sep 6 2014,6:00 PM,Sat,Georgia Southern,83,,Savannah State,9,ESPN3.com,,
110,2,Sep 6 2014,4:00 PM,Sat,Georgia Tech,38,@,Tulane,21,ESPNews,,
111,2,Sep 6 2014,8:00 PM,Sat,Houston,47,,Grambling State,0,ESPN3.com,,
112,2,Sep 6 2014,12:00 PM,Sat,Illinois,42,,Western Kentucky,34,Big Ten Network,,
113,2,Sep 6 2014,3:30 PM,Sat,Iowa,17,,Ball State,13,ESPN 2,,
114,2,Sep 6 2014,7:00 PM,Sat,Kansas,34,,Southeast Missouri State,28,JTV,,
115,2,Sep 6 2014,12:00 PM,Sat,(20) Kansas State,32,@,Iowa State,28,FS1,,
116,2,Sep 6 2014,3:30 PM,Sat,Kentucky,20,,Ohio,3,ESPN U,,
117,2,Sep 6 2014,7:30 PM,Sat,(12) Louisiana State,56,,Sam Houston State,0,SEC Network,,
118,2,Sep 6 2014,7:00 PM,Sat,Louisiana Tech,48,@,Louisiana-Lafayette,20,ESPN3.com,,
119,2,Sep 6 2014,7:00 PM,Sat,Louisiana-Monroe,38,,Idaho,31,ESPN3.com,,
120,2,Sep 6 2014,7:00 PM,Sat,(25) Louisville,66,,Murray State,21,ESPN3.com,,
121,2,Sep 6 2014,7:30 PM,Sat,Marshall,48,,Rhode Island,7,WCHS,,
122,2,Sep 6 2014,3:30 PM,Sat,Maryland,24,@,South Florida,17,CBSSN,,
123,2,Sep 6 2014,7:00 PM,Sat,Miami (FL),41,,Florida A&M,7,ESPN3.com,,
124,2,Sep 6 2014,3:30 PM,Sat,Minnesota,35,,Middle Tennessee State,24,Big Ten Network,,
125,2,Sep 6 2014,4:30 PM,Sat,(15) Mississippi,41,,Vanderbilt,3,ESPN,LP Field - Nashville TN,
126,2,Sep 6 2014,2:00 PM,Sat,Mississippi State,47,,Alabama-Birmingham,34,FSN,,
127,2,Sep 6 2014,12:00 PM,Sat,(24) Missouri,49,@,Toledo,24,ESPN,,
128,2,Sep 6 2014,1:00 PM,Sat,Navy,31,@,Temple,24,ESPN3.com,,
129,2,Sep 6 2014,12:00 PM,Sat,(19) Nebraska,31,,McNeese State,24,ESPN U,,
130,2,Sep 6 2014,10:00 PM,Sat,Nevada-Las Vegas,13,,Northern Colorado,12,,,
131,2,Sep 6 2014,2:00 PM,Sat,New Mexico State,34,@,Georgia State,31,ESPN3.com,,
132,2,Sep 6 2014,8:00 PM,Sat,(21) North Carolina,31,,San Diego State,27,ESPNews,,
133,2,Sep 6 2014,6:00 PM,Sat,North Carolina State,46,,Old Dominion,34,ESPN3.com,,
134,2,Sep 6 2014,12:00 PM,Sat,North Texas,43,,Southern Methodist,6,FSN MSG+,,
135,2,Sep 6 2014,3:30 PM,Sat,Northern Illinois,23,@,Northwestern,15,Big Ten Network,,
136,2,Sep 6 2014,7:30 PM,Sat,(16) Notre Dame,31,,Michigan,0,NBC,,
137,2,Sep 6 2014,12:00 PM,Sat,(4) Oklahoma,52,@,Tulsa,7,ABC,,
138,2,Sep 6 2014,3:30 PM,Sat,Oklahoma State,40,,Missouri State,23,FSN MSG+,,
139,2,Sep 6 2014,6:30 PM,Sat,(3) Oregon,46,,(7) Michigan State,27,FOX,,
140,2,Sep 6 2014,10:30 PM,Sat,Oregon State,38,@,Hawaii,30,CBSSN,,
141,2,Sep 6 2014,12:00 PM,Sat,Penn State,21,,Akron,3,ABC,,
142,2,Sep 6 2014,12:00 PM,Sat,Rutgers,38,,Howard,25,Big Ten Network,,
143,2,Sep 6 2014,2:00 PM,Sat,South Alabama,23,@,Kent State,13,ESPN3.com,,
144,2,Sep 6 2014,7:00 PM,Sat,(21) South Carolina,33,,East Carolina,23,ESPN U,,
145,2,Sep 6 2014,3:30 PM,Sat,(14) Southern California,13,@,(13) Stanford,10,ABC,,
146,2,Sep 6 2014,7:00 PM,Sat,Southern Mississippi,26,,Alcorn State,20,,,
147,2,Sep 6 2014,12:00 PM,Sat,Tennessee,34,,Arkansas State,19,SEC Network,,
148,2,Sep 6 2014,9:40 PM,Sat,(9) Texas A&M,73,,Lamar,3,SEC Network,,
149,2,Sep 6 2014,11:00 PM,Sat,Texas Tech,30,@,Texas-El Paso,26,FS1,,
150,2,Sep 6 2014,10:00 PM,Sat,(11) UCLA,42,,Memphis,35,Pac-12 Network,,
151,2,Sep 6 2014,3:00 PM,Sat,Utah,59,,Fresno State,27,Pac-12 Network,,
152,2,Sep 6 2014,8:00 PM,Sat,Utah State,40,,Idaho State,20,Mountain West Network,,
153,2,Sep 6 2014,3:30 PM,Sat,Virginia,45,,Richmond,13,ESPN3.com,,
154,2,Sep 6 2014,8:00 PM,Sat,Virginia Tech,35,@,(8) Ohio State,21,ESPN,,
155,2,Sep 6 2014,6:30 PM,Sat,Wake Forest,23,,Gardner-Webb,7,ESPN3.com,,
156,2,Sep 6 2014,3:00 PM,Sat,Washington,59,,Eastern Washington,52,Pac-12 Network,,
157,2,Sep 6 2014,7:30 PM,Sat,West Virginia,54,,Towson,0,ROOT-PIT,,
158,2,Sep 6 2014,12:00 PM,Sat,(18) Wisconsin,37,,Western Illinois,3,Big Ten Network,,
159,2,Sep 6 2014,10:15 PM,Sat,Wyoming,17,,Air Force,13,ESPN U,,
Rk,Wk,Date,Time,Day,Winner/Tie,Pts,,Loser/Tie,Pts,TV,Notes,
160,3,Sep 11 2014,9:00 PM,Thu,(25) Brigham Young,33,,Houston,25,ESPN,,
161,3,Sep 11 2014,8:00 PM,Thu,Louisiana Tech,42,@,North Texas,21,CBSSN,,
162,3,Sep 12 2014,8:00 PM,Fri,(8) Baylor,63,@,Buffalo,21,ESPN,,
163,3,Sep 12 2014,7:00 PM,Fri,Cincinnati,58,,Toledo,34,ESPN U,,
164,3,Sep 13 2014,7:00 PM,Sat,Abilene Christian,38,@,Troy,35,ESPN3.com,,
165,3,Sep 13 2014,2:00 PM,Sat,Air Force,48,@,Georgia State,38,ESPN3.com,,
166,3,Sep 13 2014,6:00 PM,Sat,(3) Alabama,52,,Southern Mississippi,12,ESPN 2,,
167,3,Sep 13 2014,3:30 PM,Sat,Alabama-Birmingham,41,,Alabama A&M,14,American Sports Network,,
168,3,Sep 13 2014,11:00 PM,Sat,Arizona,35,,Nevada,28,Pac-12 Network,,
169,3,Sep 13 2014,10:00 PM,Sat,(16) Arizona State,38,@,Colorado,24,ESPN U,,
170,3,Sep 13 2014,3:30 PM,Sat,Arkansas,49,@,Texas Tech,28,ABC,,
171,3,Sep 13 2014,12:00 PM,Sat,Boise State,38,@,Connecticut,21,ESPN 2,,
172,3,Sep 13 2014,8:00 PM,Sat,Boston College,37,,(9) Southern California,31,ESPN,,
173,3,Sep 13 2014,12:00 PM,Sat,Bowling Green State,45,,Indiana,42,ESPN U,,
174,3,Sep 13 2014,3:00 PM,Sat,Colorado State,49,,California-Davis,21,FS1,,
175,3,Sep 13 2014,3:30 PM,Sat,Duke,41,,Kansas,3,RSN,,
176,3,Sep 13 2014,12:00 PM,Sat,East Carolina,28,@,(17) Virginia Tech,21,ESPN,,
177,3,Sep 13 2014,7:30 PM,Sat,Florida,36,,Kentucky,30,SEC Network,,
178,3,Sep 13 2014,7:00 PM,Sat,Florida Atlantic,50,,Tulsa,21,FCS,,
179,3,Sep 13 2014,12:00 PM,Sat,Georgia Tech,42,,Georgia Southern,38,RSN ESPN3.com,,
180,3,Sep 13 2014,11:59 PM,Sat,Hawaii,27,,Northern Iowa,24,Oceanic Pay-per-view,,
181,3,Sep 13 2014,3:00 PM,Sat,Indiana State,27,@,Ball State,20,ESPN3.com,,
182,3,Sep 13 2014,3:30 PM,Sat,Iowa State,20,@,Iowa,17,ESPN,,
183,3,Sep 13 2014,7:00 PM,Sat,(10) Louisiana State,31,,Louisiana-Monroe,0,ESPN U,,
184,3,Sep 13 2014,12:00 PM,Sat,Marshall,44,,Ohio,14,CBSSN,,
185,3,Sep 13 2014,3:30 PM,Sat,Miami (FL),41,,Arkansas State,20,ESPN U,,
186,3,Sep 13 2014,3:30 PM,Sat,Michigan,34,,Miami (OH),10,Big Ten Network,,
187,3,Sep 13 2014,7:00 PM,Sat,Middle Tennessee State,50,,Western Kentucky,47,MyTV30,,
188,3,Sep 13 2014,4:00 PM,Sat,(14) Mississippi,56,,Louisiana-Lafayette,15,SEC Network,,
189,3,Sep 13 2014,4:00 PM,Sat,Mississippi State,35,@,South Alabama,3,ESPNews,,
190,3,Sep 13 2014,12:00 PM,Sat,(20) Missouri,38,,Central Florida,10,SEC Network,,
191,3,Sep 13 2014,8:00 PM,Sat,Navy,35,@,Texas State,21,ESPNews,,
192,3,Sep 13 2014,10:30 PM,Sat,Nebraska,55,@,Fresno State,19,CBSSN,,
193,3,Sep 13 2014,3:30 PM,Sat,North Carolina State,49,@,South Florida,17,CBSSN,,
194,3,Sep 13 2014,7:00 PM,Sat,Northern Illinois,48,@,Nevada-Las Vegas,34,Mountain West Network,,
195,3,Sep 13 2014,7:30 PM,Sat,(11) Notre Dame,30,,Purdue,14,NBC,Lucas Oil Stadium - Indianapolis IN,
196,3,Sep 13 2014,12:00 PM,Sat,(22) Ohio State,66,,Kent State,0,ABC (ESPN 2 mirror),,
197,3,Sep 13 2014,8:00 PM,Sat,(4) Oklahoma,34,,Tennessee,10,ABC,,
198,3,Sep 13 2014,7:00 PM,Sat,Oklahoma State,43,,Texas-San Antonio,13,FSN,,
199,3,Sep 13 2014,6:00 PM,Sat,Old Dominion,17,,Eastern Michigan,3,Cox 110,,
200,3,Sep 13 2014,2:00 PM,Sat,(2) Oregon,48,,Wyoming,14,Pac-12 Network,,
201,3,Sep 13 2014,8:00 PM,Sat,Penn State,13,@,Rutgers,10,Big Ten Network,,
202,3,Sep 13 2014,12:00 PM,Sat,Pittsburgh,42,@,Florida International,25,FS1,,
203,3,Sep 13 2014,3:30 PM,Sat,(24) South Carolina,38,,(6) Georgia,35,CBS,,
204,3,Sep 13 2014,5:00 PM,Sat,(15) Stanford,35,,Army,0,Pac-12 Network,,
205,3,Sep 13 2014,12:00 PM,Sat,Syracuse,40,@,Central Michigan,3,ESPNews,,
206,3,Sep 13 2014,9:00 PM,Sat,(7) Texas A&M,38,,Rice,10,ESPN 2,,
207,3,Sep 13 2014,4:00 PM,Sat,Texas Christian,30,,Minnesota,7,FS1,,
208,3,Sep 13 2014,8:00 PM,Sat,Texas-El Paso,42,,New Mexico State,24,Sinclair,,
